出表日期,資料年月,公司代號,公司名稱,職稱,姓名,選任時持股,目前持股,設質股數,設質股數佔持股比例,內部人關係人目前持股合計,內部人關係人設質股數,內部人關係人設質比例
"1120818","11207","8420","明揚","獨立董事本人","魏嘉民","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8420","明揚","獨立董事本人","謝國煌","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8420","明揚","獨立董事本人","林義郎","90000","90000","0","0.00%","0","0","0.00%"
"1120818","11207","8420","明揚","總經理本人","呂英誠","0","100000","0","0.00%","0","0","0.00%"
"1120818","11207","8420","明揚","協理本人","林士傑","0","841","0","0.00%","0","0","0.00%"
"1120818","11207","8420","明揚","協理本人","鄭紹廷","0","0","0","0.00%","637419","0","0.00%"
"1120818","11207","8420","明揚","大股東本人","明安國際企業股份有限公司","0","28518424","0","0.00%","0","0","0.00%"
"1120818","11207","8420","明揚","財務部門主管本人","林肯毅","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8420","明揚","會計部門主管本人","林肯毅","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8421","旭源","董事長本人","黃南源","2696464","2519464","0","0.00%","4438290","0","0.00%"
"1120818","11207","8421","旭源","董事本人","莊雅萍","3205015","3245015","0","0.00%","3712739","0","0.00%"
"1120818","11207","8421","旭源","董事本人","鄭淑靜","419183","419183","0","0.00%","205382","0","0.00%"
"1120818","11207","8421","旭源","董事本人","旭耀投資有限公司","9081949","9081949","0","0.00%","0","0","0.00%"
"1120818","11207","8421","旭源","董事之法人代表人","楊素鍰","0","20499","0","0.00%","3075","0","0.00%"
"1120818","11207","8421","旭源","董事本人","楊晴翔","16000","16000","0","0.00%","0","0","0.00%"
"1120818","11207","8421","旭源","董事本人","旭鴻投資有限公司","4265288","4265288","0","0.00%","0","0","0.00%"
"1120818","11207","8421","旭源","董事之法人代表人","胡文龍","0","0","0","0.00%","60205","0","0.00%"
"1120818","11207","8421","旭源","獨立董事本人","林錦煌","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8421","旭源","獨立董事本人","張玉珠","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8421","旭源","獨立董事本人","池宜曇","0","0","0","0.00%","28949","0","0.00%"
"1120818","11207","8421","旭源","總經理本人","莊雅萍","0","3245015","0","0.00%","3712739","0","0.00%"
"1120818","11207","8421","旭源","經理本人","楊盛發","0","2000","0","0.00%","0","0","0.00%"
"1120818","11207","8421","旭源","協理本人","戴豪","0","71562","0","0.00%","0","0","0.00%"
"1120818","11207","8421","旭源","協理本人","鄭瑞淑","0","28873","0","0.00%","0","0","0.00%"
"1120818","11207","8421","旭源","協理本人","莊世和","0","324236","0","0.00%","24959","0","0.00%"
"1120818","11207","8421","旭源","協理本人","吳來發","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8421","旭源","協理本人","陳榮彬","0","1025","0","0.00%","1732","0","0.00%"
"1120818","11207","8421","旭源","大股東本人","莊雅萍","0","3245015","0","0.00%","3712739","0","0.00%"
"1120818","11207","8421","旭源","大股東本人","旭耀投資有限公司","0","9081949","0","0.00%","0","0","0.00%"
"1120818","11207","8421","旭源","財務部門主管本人","楊素鍰","0","20499","0","0.00%","3075","0","0.00%"
"1120818","11207","8421","旭源","會計部門主管本人","楊素鍰","0","20499","0","0.00%","3075","0","0.00%"
"1120818","11207","8423","保綠-KY","董事長本人","陳東興","1772726","2024287","0","0.00%","1832752","0","0.00%"
"1120818","11207","8423","保綠-KY","副董事長本人","張清惠","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8423","保綠-KY","董事本人","許承煜","136989","148153","0","0.00%","0","0","0.00%"
"1120818","11207","8423","保綠-KY","董事本人","李雲山","11605","12550","0","0.00%","0","0","0.00%"
"1120818","11207","8423","保綠-KY","獨立董事本人","梁博淞","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8423","保綠-KY","獨立董事本人","ＴＡＮ  ＢＥＥ  ＬＩＮＧ","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8423","保綠-KY","獨立董事本人","李介民","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8423","保綠-KY","總經理本人","李雲山","0","12550","0","0.00%","0","0","0.00%"
"1120818","11207","8423","保綠-KY","大股東本人","輝達投資有限公司","0","7134368","0","0.00%","0","0","0.00%"
"1120818","11207","8423","保綠-KY","大股東本人","陳東興","0","2024287","0","0.00%","1832752","0","0.00%"
"1120818","11207","8423","保綠-KY","財務部門主管本人","黃元建","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8423","保綠-KY","會計部門主管本人","黃元建","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8423","保綠-KY","其他","許承煜","0","148153","0","0.00%","0","0","0.00%"
"1120818","11207","8424","惠普","董事長本人","張世宗","828066","828066","0","0.00%","1205","0","0.00%"
"1120818","11207","8424","惠普","董事本人","國產建材實業股份有限公司","18280389","18280389","15000000","82.05%","0","0","0.00%"
"1120818","11207","8424","惠普","董事之法人代表人","吳志仁","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8424","惠普","董事本人","國產建材實業股份有限公司","18280389","18280389","15000000","82.05%","0","0","0.00%"
"1120818","11207","8424","惠普","董事之法人代表人","王德賢","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8424","惠普","董事本人","國產建材實業股份有限公司","18280389","18280389","15000000","82.05%","0","0","0.00%"
"1120818","11207","8424","惠普","董事之法人代表人","林明昇","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8424","惠普","董事本人","國產建材實業股份有限公司","18280389","18280389","15000000","82.05%","0","0","0.00%"
"1120818","11207","8424","惠普","董事之法人代表人","徐蘭英","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8424","惠普","董事本人","盛保熙","1100","1100","0","0.00%","5500","0","0.00%"
"1120818","11207","8424","惠普","獨立董事本人","朱立聖","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8424","惠普","獨立董事本人","張昌吉","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8424","惠普","獨立董事本人","陳世宗","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8424","惠普","總經理本人","倪勇","0","20310","0","0.00%","0","0","0.00%"
"1120818","11207","8424","惠普","大股東本人","國產建材實業股份有限公司","0","18280389","15000000","82.05%","0","0","0.00%"
"1120818","11207","8424","惠普","財務部門主管本人","許嘉明","0","2420","0","0.00%","0","0","0.00%"
"1120818","11207","8424","惠普","會計部門主管本人","許嘉明","0","2420","0","0.00%","0","0","0.00%"
"1120818","11207","8426","紅木-KY","董事長本人","蘇聰明","16608571","16608571","0","0.00%","16545264","0","0.00%"
"1120818","11207","8426","紅木-KY","董事本人","Ｓｏｈ  Ｊｕｎ  Ｗｅｉ（蘇俊瑋）","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8426","紅木-KY","獨立董事本人","簡敏秋","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8426","紅木-KY","獨立董事本人","羅嘉希","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8426","紅木-KY","獨立董事本人","蕭玉娟","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8426","紅木-KY","總經理本人","李聖強","0","19153","0","0.00%","0","0","0.00%"
"1120818","11207","8426","紅木-KY","經理本人","蘇斌慶","0","4","0","0.00%","0","0","0.00%"
"1120818","11207","8426","紅木-KY","大股東本人","蘇聰明","0","16608571","0","0.00%","16545264","0","0.00%"
"1120818","11207","8426","紅木-KY","大股東本人","鄭荔玫","0","16545264","0","0.00%","0","0","0.00%"
"1120818","11207","8426","紅木-KY","財務部門主管本人","蕭愛愛","0","1025","0","0.00%","0","0","0.00%"
"1120818","11207","8431","匯鑽科","董事長本人","李素白","977000","969000","800000","82.55%","0","0","0.00%"
"1120818","11207","8431","匯鑽科","董事本人","家全投資股份有限公司","1947000","1947000","0","0.00%","0","0","0.00%"
"1120818","11207","8431","匯鑽科","董事之法人代表人","吳家權","0","15000","0","0.00%","1000","0","0.00%"
"1120818","11207","8431","匯鑽科","董事本人","裕宜投資股份有限公司","1976000","1976000","0","0.00%","0","0","0.00%"
"1120818","11207","8431","匯鑽科","董事之法人代表人","張秀鄉","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8431","匯鑽科","董事本人","匯鉎投資股份有限公司","5559776","5559776","4350000","78.24%","0","0","0.00%"
"1120818","11207","8431","匯鑽科","董事之法人代表人","盧登禧","0","1000","0","0.00%","1000","0","0.00%"
"1120818","11207","8431","匯鑽科","董事本人","花鐳哲","66000","66000","0","0.00%","0","0","0.00%"
"1120818","11207","8431","匯鑽科","董事本人","鳴棋投資股份有限公司","1307592","1053592","0","0.00%","0","0","0.00%"
"1120818","11207","8431","匯鑽科","董事之法人代表人","吳茂原","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8431","匯鑽科","獨立董事本人","王佑生","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8431","匯鑽科","獨立董事本人","龐逸茂","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8431","匯鑽科","獨立董事本人","江采琳","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8431","匯鑽科","總經理本人","王信為","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8431","匯鑽科","副總經理本人","宋成璽","0","781000","740000","94.75%","0","0","0.00%"
"1120818","11207","8431","匯鑽科","經理本人","盧之蕙","0","16000","0","0.00%","83000","0","0.00%"
"1120818","11207","8431","匯鑽科","經理本人","李名正","0","13000","0","0.00%","86000","0","0.00%"
"1120818","11207","8431","匯鑽科","副理本人","鍾靈","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8431","匯鑽科","大股東本人","匯鉎投資股份有限公司","0","5559776","4350000","78.24%","0","0","0.00%"
"1120818","11207","8431","匯鑽科","財務部門主管本人","盧之蕙","0","16000","0","0.00%","83000","0","0.00%"
"1120818","11207","8431","匯鑽科","會計部門主管本人","李昱璇","0","13000","0","0.00%","0","0","0.00%"
"1120818","11207","8431","匯鑽科","其他","鍾毓璇","0","2000","0","0.00%","0","0","0.00%"
"1120818","11207","8432","東生華","董事長本人","台灣東洋藥品工業股份有限公司","21687177","21687177","0","0.00%","0","0","0.00%"
"1120818","11207","8432","東生華","董事長之法人代表人","林全","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8432","東生華","董事本人","台灣東洋藥品工業股份有限公司","21687177","21687177","0","0.00%","0","0","0.00%"
"1120818","11207","8432","東生華","董事之法人代表人","ＣＡＲＬ  ＨＳＩＡＯ（蕭家斌）","0","33638","0","0.00%","0","0","0.00%"
"1120818","11207","8432","東生華","董事本人","台灣東洋藥品工業股份有限公司","21687177","21687177","0","0.00%","0","0","0.00%"
"1120818","11207","8432","東生華","董事之法人代表人","吳永良","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8432","東生華","董事本人","台灣東洋藥品工業股份有限公司","21687177","21687177","0","0.00%","0","0","0.00%"
"1120818","11207","8432","東生華","董事之法人代表人","周康記","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8432","東生華","獨立董事本人","黃耀斌","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8432","東生華","獨立董事本人","周德宇","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8432","東生華","獨立董事本人","陳瑞薰","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8432","東生華","總經理本人","楊思源","0","13000","0","0.00%","0","0","0.00%"
"1120818","11207","8432","東生華","協理本人","廖朝仁","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8432","東生華","協理本人","黃建榮","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8432","東生華","協理本人","陳泉旭","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8432","東生華","協理本人","謝維翰","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8432","東生華","大股東本人","台灣東洋藥品工業股份有限公司","0","21687177","0","0.00%","0","0","0.00%"
"1120818","11207","8432","東生華","財務部門主管本人","甘真儒","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8432","東生華","會計部門主管本人","甘真儒","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8432","東生華","其他","黃淑平","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8433","弘帆","董事長本人","朱鵬飛","9481800","8861800","4000000","45.13%","0","0","0.00%"
"1120818","11207","8433","弘帆","董事本人","張純瑤","1721000","1521000","0","0.00%","0","0","0.00%"
"1120818","11207","8433","弘帆","董事本人","劉善德","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8433","弘帆","獨立董事本人","鄧廷堅","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8433","弘帆","獨立董事本人","詹益閔","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8433","弘帆","獨立董事本人","莊仲杰","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8433","弘帆","獨立董事本人","薛守真","0","0","0","0.00%","0","0","0.00%"
"1120818","11207","8433","弘帆","總經理本人","朱鵬飛","0","8861800","4000000","45.13%","0","0","0.00%"
"1120818","11207","8433","弘帆","副總經理本人","張純環","0","0","0","0.00%","8861800","4000000","45.13%"
"1120818","11207","8433","弘帆","副總經理本人","張純瑤","0","1521000","0","0.00%","0","0","0.00%"
"1120818","11207","8433","弘帆","副總經理本人","王美冠","0","1128000","0","0.00%","0","0","0.00%"
"1120818","11207","8433","弘帆","副總經理本人","張捷婷","0","914000","0","0.00%","0","0","0.00%"
"1120818","11207","8433","弘帆","經理本人","劉千華","0","13000","0","0.00%","0","0","0.00%"
"1120818","11207","8433","弘帆","大股東本人","普世開發股份有限公司","0","8486000","0","0.00%","0","0","0.00%"
"1120818","11207","8433","弘帆","大股東本人","朱鵬飛","0","8861800","4000000","45.13%","0","0","0.00%"
"1120818","11207","8433","弘帆","財務部門主管本人","曹雪芳","0","810000","0","0.00%","0","0","0.00%"
